,a el día siguiente,a el extremo de,a el fin de,a el lado de,a el llegar a,a el mismo tiempo,a el otro día,a el pie de,a el salir de,a el través de,a el ver a,a el ver la,a el ver le,a el ver que,a el ver se,a la cabeza de,a la casa de,a la hora de,a la luz de,a la puerta de,a la vista de,a lo largo de,a los ojos de,a los pies de,a uno de los,cada uno de los,de el lado de,de la calle de,de la casa de,de la casa y,de lo que se,de un momento a,de uno de los,dirigiendo se a el,el centro de la,el corazón de el,el día en que,el fondo de el,el fondo de la,el fondo de su,el lado de el,el lado de la,el lado de su,el lugar en que,el mismo tiempo que,el momento en que,el nombre de el,el resto de la,en el centro de,en el corazón de,en el fondo de,en el momento en,en el seno de,en la calle de,en la casa de,en la puerta de,en los brazos de,en que se hallaba,en una de las,en uno de los,la calle de el,la casa de el,la casa de la,la hora de el,la hora de la,la hora en que,la idea de que,la luz de el,la luz de la,la mano de el,la mayor parte de,la noche de el,la primera vez que,la puerta de el,la puerta de la,la verdad es que,la vida de el,la voz de el,los ojos de el,más de lo que,más de una vez,no es más que,no hay más que,para que no se,poco más o menos,por la primera vez,puerta de la calle,que a el fin,qué es lo que,rayos de el sol,se acercó a el,se dirigió a el,se dirigió a la,un cuarto de hora,un momento a otro,y a el fin,y a el ver,y dirigiendo se a,y se dirigió a,y se puso a
nh0082,0.4,0.0,0.0,1.0,0.2,0.4,0.0,0.0,0.0,0.6,0.0,0.4,0.0,0.1,0.16666666666666669,0.0,0.3,0.0,0.0,0.2,0.0,0.2,0.0,0.1,0.13999999999999999,0.0,0.0,0.0,0.1,0.1,0.12857142857142856,0.10526315789473684,0.13333333333333333,0.1,0.45,0.0,0.0,0.3,0.0,0.13636363636363638,0.0,0.4705882352941177,0.6,0.0,0.0,0.2,0.0,0.0,0.13999999999999999,0.0,0.6,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.1,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.1,0.0,0.0,0.10526315789473684,0.0,0.0,0.1,0.11428571428571428,0.0
nh0083,0.42857142857142855,0.0,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.0,0.24675324675324675,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.19999999999999998,0.25396825396825395,0.0,0.0,0.0,0.0,0.5510204081632653,0.0,0.0,0.2857142857142857,0.3214285714285714,0.42857142857142855,0.16326530612244897,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.2597402597402597,0.19999999999999998,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.0,0.0,0.14285714285714285,0.0,0.0,0.23809523809523808,1.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.0,0.0,0.42857142857142855,0.1607142857142857,0.42857142857142855,0.14285714285714285,0.0,0.14285714285714285,0.0,0.39999999999999997,0.18367346938775508,0.16770186335403725,0.8571428571428571,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,0.0,0.1571428571428571,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0
nh0084,0.2727272727272727,0.0,0.11363636363636366,0.0,0.3181818181818182,0.2272727272727273,0.13636363636363635,0.5,0.07851239669421488,0.09090909090909093,0.06060606060606061,0.045454545454545456,0.18181818181818185,0.0,0.0,0.045454545454545456,0.3636363636363637,0.2727272727272727,0.4090909090909091,0.2272727272727273,0.09090909090909093,1.0,0.0,0.4090909090909091,0.1909090909090909,0.0808080808080808,0.09090909090909093,0.0,0.18181818181818185,0.0,0.0,0.04784688995215311,0.12121212121212123,0.13636363636363635,0.30681818181818177,0.045454545454545456,0.2077922077922078,0.2272727272727273,0.21818181818181823,0.061983471074380174,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.08264462809917356,0.06363636363636363,0.045454545454545456,0.3181818181818182,0.0,0.0,0.0,0.13636363636363635,0.09090909090909093,0.07272727272727274,0.09090909090909093,0.0,0.0,0.0,0.13636363636363635,0.0,0.31404958677685957,0.13636363636363638,0.10909090909090911,0.0,0.2272727272727273,0.09090909090909093,0.0,0.2727272727272727,0.05113636363636364,0.0,0.13636363636363635,0.2727272727272727,0.0,0.045454545454545456,0.1272727272727273,0.2337662337662338,0.10671936758893281,0.18181818181818185,0.0,0.0,0.045454545454545456,0.0,0.045454545454545456,0.10181818181818182,0.0,0.0,0.045454545454545456,0.0,0.0,0.10909090909090911,0.0,0.04784688995215311,0.0,0.11363636363636366,0.0,0.051948051948051945,0.16558441558441558
nh0085,0.9166666666666666,0.16666666666666666,0.20833333333333331,1.0,0.08333333333333333,0.08333333333333333,0.0,1.0,0.14393939393939392,0.9166666666666666,0.1111111111111111,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.2777777777777778,0.08333333333333333,0.0,0.16666666666666666,0.08333333333333333,0.3333333333333333,0.5,0.16666666666666666,0.08333333333333333,0.25,0.35,0.4444444444444444,0.16666666666666666,0.0,0.25,0.25,0.0,0.5263157894736842,0.0,0.16666666666666666,0.1875,0.25,0.47619047619047616,0.08333333333333333,0.19999999999999998,0.2272727272727273,0.08333333333333333,0.09803921568627451,0.6666666666666666,0.0,0.0,0.4166666666666667,0.4166666666666667,0.7575757575757576,0.2333333333333333,0.25,0.3333333333333333,0.4166666666666667,0.25,0.0,0.0,0.4166666666666667,0.6666666666666667,0.16666666666666666,0.0,0.5833333333333334,0.0,0.08333333333333333,0.08333333333333333,0.14393939393939392,0.0,0.09999999999999999,0.3333333333333333,0.08333333333333333,0.16666666666666666,0.1111111111111111,0.5,0.46875,0.08333333333333333,0.9166666666666666,0.16666666666666666,0.0,0.3333333333333333,0.7,0.4285714285714285,0.5869565217391304,0.16666666666666666,0.0,0.35,0.0,0.0,0.4166666666666667,0.0,0.5833333333333334,0.3333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0,0.3666666666666666,0.5263157894736842,0.5833333333333334,0.0,0.0,0.19047619047619047,0.0
nh0086,0.3333333333333333,0.16666666666666666,0.41666666666666663,0.16666666666666666,0.0,0.8333333333333334,0.5,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.2333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.3508771929824561,0.0,0.0,0.375,0.0,0.0,1.0,1.0,0.6818181818181819,0.0,0.0,0.0,0.0,0.4705882352941176,0.0,0.0,0.606060606060606,0.2333333333333333,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.2777777777777778,0.16666666666666666,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.4666666666666666,0.4285714285714285,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3508771929824561,0.16666666666666666,0.0,0.0,0.0,0.20238095238095238
nh0087,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.2,0.0,0.2,0.24,0.27272727272727276,0.2,0.23529411764705885,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.34545454545454546,0.0,0.0,0.26666666666666666,0.2,0.2,0.26666666666666666,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2571428571428571,0.23478260869565215,0.2,0.0,0.0,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
nh0088,0.5833333333333334,0.16666666666666666,0.10416666666666666,0.08333333333333333,0.3333333333333333,1.0,0.08333333333333333,0.0,0.0,0.0,0.0,1.0,0.4166666666666667,0.25,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.11666666666666665,0.2962962962962963,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.2857142857142857,0.08333333333333333,0.09999999999999999,0.0,0.0,0.0,0.0,0.0,0.2352941176470588,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.4166666666666667,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10714285714285712,0.0,0.16666666666666666,0.0,0.11666666666666665,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.41666666666666663,0.08333333333333333,0.0,0.10119047619047619
nh0089,0.0625,0.0,0.546875,0.5625,0.125,0.0625,0.0625,0.6875,0.4318181818181818,0.0,0.3333333333333333,0.0625,0.125,0.125,0.10416666666666667,0.0,0.75,0.3125,0.3125,0.1875,0.125,0.5,0.0,0.125,0.0875,0.0,0.1875,0.0,0.3125,0.0625,0.08035714285714285,0.0,0.0,0.0625,0.0,0.0625,0.21428571428571427,0.1875,0.075,0.0,0.1875,0.14705882352941177,0.0,0.1323529411764706,0.0,0.125,0.0,0.0,0.0875,0.125,0.375,0.0,0.0625,0.0,1.0,0.0625,0.0,0.0,0.0,0.125,0.0,0.875,0.125,0.10795454545454546,0.46875,0.22499999999999998,0.75,0.0625,0.1875,0.16666666666666666,0.0,0.0703125,0.0,0.3125,0.1875,0.125,0.25,0.26249999999999996,0.0,0.2934782608695652,0.3125,0.0625,0.4375,0.0,0.0,0.0,0.0,0.1875,0.0,0.125,0.0,0.0,0.15,0.0,0.0,0.0625,0.0,0.1875,0.0,0.1517857142857143
nh0090,1.0,0.019230769230769232,0.14423076923076925,0.1346153846153846,0.07692307692307693,0.6730769230769231,0.0,0.07692307692307693,0.1660839160839161,0.0576923076923077,0.05128205128205128,0.0,0.0,0.038461538461538464,0.06410256410256411,0.19230769230769232,0.7692307692307693,0.21153846153846154,0.0,0.0576923076923077,0.019230769230769232,0.038461538461538464,0.0576923076923077,0.0576923076923077,0.29615384615384616,0.10256410256410257,0.038461538461538464,0.6346153846153846,0.6923076923076923,0.15384615384615385,0.12362637362637362,0.14170040485829957,0.02564102564102564,0.0576923076923077,0.34615384615384615,0.038461538461538464,0.10989010989010989,0.038461538461538464,0.06923076923076923,0.026223776223776227,0.0576923076923077,0.022624434389140274,0.0,0.061085972850678745,0.2443438914027149,0.1153846153846154,0.0576923076923077,0.27972027972027974,0.24230769230769228,0.038461538461538464,0.17307692307692307,0.019230769230769232,0.07692307692307693,0.3076923076923077,0.6730769230769231,0.17307692307692307,0.0,0.038461538461538464,0.19230769230769235,0.19230769230769232,0.2692307692307693,0.6730769230769231,0.21153846153846154,0.1660839160839161,0.20192307692307693,0.25384615384615383,0.10256410256410256,0.038461538461538464,0.0,0.3333333333333333,0.4807692307692308,0.10817307692307693,0.0576923076923077,0.36538461538461536,0.28846153846153844,0.1153846153846154,0.07692307692307693,0.05384615384615385,0.04945054945054945,0.13545150501672243,0.038461538461538464,0.1153846153846154,0.2153846153846154,0.17307692307692307,0.36538461538461536,0.0,0.06461538461538462,0.19230769230769232,0.038461538461538464,0.0,0.2051282051282051,0.15384615384615385,0.20769230769230768,0.2961538461538461,0.14170040485829957,0.1346153846153846,0.0,0.1153846153846154,0.21978021978021978,0.18681318681318684
nh0091,0.3333333333333333,0.3333333333333333,0.41666666666666663,0.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.5757575757575757,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.7619047619047619,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3529411764705882,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.375,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3913043478260869,0.3333333333333333,0.0,0.4666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.39999999999999997,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.40476190476190477
nh0092,0.4230769230769231,0.038461538461538464,0.04807692307692308,1.0,0.19230769230769232,0.07692307692307693,0.0,0.0,0.06643356643356643,0.1153846153846154,0.05128205128205128,0.0,0.038461538461538464,0.1153846153846154,0.06410256410256411,0.0,0.4615384615384616,0.1153846153846154,0.0,0.2307692307692308,0.1153846153846154,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.1076923076923077,0.3418803418803419,0.0,0.07692307692307693,0.2692307692307692,0.1153846153846154,0.04945054945054945,0.0,0.20512820512820512,0.07692307692307693,0.08653846153846154,0.038461538461538464,0.26373626373626374,0.038461538461538464,0.0,0.052447552447552455,0.07692307692307693,0.0,0.3076923076923077,0.12217194570135749,0.1085972850678733,0.07692307692307693,0.19230769230769232,0.27972027972027974,0.0,0.0,0.19230769230769232,0.0,0.0,0.0,0.6538461538461539,0.038461538461538464,0.06153846153846154,0.0,0.12820512820512822,0.1153846153846154,0.0,0.038461538461538464,0.07692307692307693,0.13286713286713286,0.23076923076923078,0.46153846153846156,0.05128205128205128,0.038461538461538464,0.0,0.0,0.07692307692307693,0.08653846153846154,0.19230769230769232,0.19230769230769232,0.15384615384615385,0.0,0.07692307692307693,0.05384615384615385,0.04945054945054945,0.225752508361204,0.3461538461538461,0.1153846153846154,0.16153846153846155,0.038461538461538464,0.15384615384615385,0.1153846153846154,0.043076923076923075,0.07692307692307693,0.0,0.0,0.0,0.15384615384615385,0.046153846153846156,0.12692307692307692,0.0,0.15384615384615385,0.14423076923076925,0.038461538461538464,0.13186813186813187,0.3736263736263737
nh0093,0.8333333333333334,0.16666666666666666,0.625,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666,0.28787878787878785,0.16666666666666666,0.2222222222222222,0.0,0.0,0.0,0.2777777777777778,0.0,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,0.7,0.2962962962962963,0.5,0.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.5,0.7619047619047619,0.16666666666666666,0.6,0.2272727272727273,0.16666666666666666,0.0,0.3333333333333333,0.1764705882352941,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.5,0.3333333333333333,0.0,0.0,0.5,0.5,0.8,0.16666666666666666,0.0,0.3333333333333333,0.0,0.8333333333333334,0.16666666666666666,0.0,1.0,0.0,0.4444444444444444,0.16666666666666666,0.5,0.2222222222222222,0.3333333333333333,0.0,0.0,0.3333333333333333,0.5,0.0,0.3333333333333333,0.2333333333333333,0.21428571428571425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nh0094,0.2222222222222222,0.0,0.41666666666666663,0.6666666666666666,0.2222222222222222,1.0,0.1111111111111111,0.5555555555555556,0.1919191919191919,0.0,0.2962962962962963,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.4444444444444444,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.2222222222222222,0.15555555555555553,0.19753086419753085,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.4444444444444444,0.1111111111111111,0.25,0.1111111111111111,0.38095238095238093,0.4444444444444444,0.13333333333333333,0.30303030303030304,0.0,0.13071895424836602,0.2222222222222222,0.0,0.4705882352941176,0.0,0.1111111111111111,0.808080808080808,0.15555555555555553,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.3333333333333333,0.35555555555555557,0.0,0.0,0.3333333333333333,0.12962962962962962,0.1111111111111111,0.0,0.3838383838383838,0.0,0.0,0.0,0.0,0.2222222222222222,0.14814814814814814,0.1111111111111111,0.0,0.3333333333333333,0.1111111111111111,0.5555555555555556,0.0,0.5555555555555556,0.31111111111111106,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.4444444444444444,0.0,0.1111111111111111,0.0,0.1111111111111111,0.3386243386243386,0.1111111111111111,0.39999999999999997,0.0,0.0,0.1111111111111111,0.1388888888888889,0.0,0.25396825396825395,0.13492063492063494
nh0095,0.2222222222222222,0.1111111111111111,0.41666666666666663,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.2222222222222222,1.0,0.3838383838383838,0.0,0.0,0.2222222222222222,0.0,0.0,0.18518518518518517,0.0,0.0,0.1111111111111111,0.0,0.3333333333333333,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222,0.6666666666666666,0.1111111111111111,0.0,0.0,0.0,0.0,0.25,0.2222222222222222,0.7619047619047619,0.0,0.13333333333333333,0.6060606060606061,0.0,0.13071895424836602,0.6666666666666666,0.0,0.15686274509803919,0.0,0.0,0.202020202020202,0.15555555555555553,0.4444444444444444,0.5555555555555556,0.0,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111,0.35555555555555557,0.0,0.0,0.1111111111111111,0.25925925925925924,0.2222222222222222,0.2222222222222222,0.3838383838383838,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.14814814814814814,0.4444444444444444,0.125,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.0,0.2222222222222222,0.0,0.14285714285714282,0.13043478260869562,0.0,0.0,0.0,0.0,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.1111111111111111,0.1693121693121693,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0
nh0096,0.2,0.0,0.0,0.4,0.4,0.8,0.4,0.8,0.0,0.4,0.0,0.0,0.0,0.2,0.33333333333333337,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.2,0.6,0.27999999999999997,0.0,0.0,0.2,0.6,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.22857142857142856,0.6,0.24,0.5454545454545455,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.84,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.4,0.2,0.0,0.4,0.0,0.2571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.45714285714285713,0.24285714285714288
nh0097,0.3181818181818182,0.0,0.11363636363636366,0.2272727272727273,0.045454545454545456,0.18181818181818185,0.0,0.0,0.15702479338842978,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.5,0.6363636363636364,0.0,0.18181818181818185,0.045454545454545456,0.13636363636363635,0.0,0.09090909090909093,0.045454545454545456,0.1909090909090909,0.2424242424242424,0.0,0.09090909090909093,0.2272727272727273,0.0,0.525974025974026,0.1435406698564593,0.06060606060606061,0.2272727272727273,0.10227272727272728,0.0,0.2077922077922078,0.045454545454545456,0.05454545454545454,0.12396694214876036,0.18181818181818185,0.0,0.0,0.09625668449197863,0.12834224598930483,0.18181818181818185,0.045454545454545456,0.0,0.06363636363636363,0.045454545454545456,0.2727272727272727,0.18181818181818185,0.09090909090909093,0.045454545454545456,1.0,0.13636363636363635,0.14545454545454548,0.0,0.07575757575757576,0.045454545454545456,0.0,0.7272727272727273,0.2272727272727273,0.0,0.13636363636363638,0.05454545454545454,0.06060606060606061,0.09090909090909093,0.045454545454545456,0.06060606060606061,0.4090909090909091,0.05113636363636364,0.0,0.18181818181818185,0.045454545454545456,0.0,0.0,0.1909090909090909,0.05844155844155844,0.0,0.0,0.2272727272727273,0.1909090909090909,0.2727272727272727,0.13636363636363635,0.045454545454545456,0.0,0.045454545454545456,0.3636363636363637,0.0,0.06926406926406926,0.18181818181818185,0.10909090909090911,0.1,0.1435406698564593,0.045454545454545456,0.0,0.045454545454545456,0.0,0.16558441558441558
nh0098,0.9333333333333332,0.0,0.0,0.6666666666666666,0.2,0.4,0.0,0.0,0.23030303030303031,0.13333333333333333,0.17777777777777776,0.26666666666666666,0.0,0.2,0.11111111111111113,0.13333333333333333,0.0,0.13333333333333333,0.0,0.06666666666666668,0.2,0.0,0.06666666666666668,0.7333333333333333,0.0,0.7111111111111111,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.0,0.08571428571428573,0.631578947368421,0.0,0.13333333333333333,0.0,0.4666666666666667,0.30476190476190473,0.0,0.0,0.18181818181818182,0.13333333333333333,0.1568627450980392,0.26666666666666666,0.0,0.09411764705882354,0.13333333333333333,0.5333333333333333,0.2424242424242424,0.09333333333333335,0.6,0.4666666666666667,0.06666666666666668,0.2,0.06666666666666668,0.3333333333333333,0.0,0.5333333333333333,0.06666666666666668,0.11111111111111113,0.0,0.07777777777777779,0.26666666666666666,0.06666666666666668,0.0,0.10000000000000002,0.32,0.0888888888888889,0.13333333333333333,0.0,0.0,0.0,0.07500000000000001,0.4666666666666667,0.0,0.06666666666666668,0.0,1.0,0.09333333333333335,0.2571428571428571,0.3913043478260869,0.5333333333333333,0.13333333333333333,0.0,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.0,0.06666666666666668,0.13333333333333333,0.0,0.0,0.13333333333333333,0.24,0.0,0.631578947368421,0.0,0.16666666666666666,0.6,0.15238095238095237,0.08095238095238097
nh0099,1.0,0.0,0.20833333333333331,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.2962962962962963,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19047619047619047,0.3333333333333333,0.0,0.2272727272727273,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.303030303030303,0.2333333333333333,0.0,0.5,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.2777777777777778,0.0,0.19444444444444445,0.0,0.0,0.5757575757575757,0.25,1.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.5,0.5,0.16666666666666666,0.16666666666666666,0.4666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.6666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.16666666666666666,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nh0100,0.5454545454545454,0.0,0.0,0.18181818181818185,0.09090909090909093,1.0,0.09090909090909093,0.0,0.15702479338842978,0.0,0.0,0.18181818181818185,0.0,0.09090909090909093,0.0,0.0,0.5454545454545454,0.09090909090909093,0.3636363636363637,0.18181818181818185,0.0,0.0,0.0,0.18181818181818185,0.0,0.0,0.0,0.0,0.18181818181818185,0.2727272727272727,0.0,0.19138755980861247,0.12121212121212123,0.18181818181818185,0.20454545454545459,0.2727272727272727,0.1038961038961039,0.2727272727272727,0.10909090909090911,0.12396694214876036,0.18181818181818185,0.0,0.0,0.0,0.12834224598930483,0.09090909090909093,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.18181818181818185,0.09090909090909093,0.3636363636363637,0.8181818181818182,0.29090909090909095,0.0,0.3030303030303031,0.0,0.0,0.18181818181818185,0.0,0.0,0.13636363636363638,0.21818181818181823,0.12121212121212123,0.09090909090909093,0.18181818181818185,0.24242424242424246,0.0,0.0,0.0,0.3636363636363637,0.5454545454545454,0.0,0.18181818181818185,0.5090909090909091,0.0,0.0,0.09090909090909093,0.0,0.0,0.0,0.0,0.0,0.10181818181818182,0.0,0.0,0.18181818181818185,0.0,0.09090909090909093,0.10909090909090911,0.0,0.19138755980861247,0.2727272727272727,0.0,0.0,0.0,0.0
nh0101,0.15384615384615385,0.02564102564102564,0.03205128205128205,0.35897435897435903,0.05128205128205128,1.0,0.02564102564102564,0.02564102564102564,0.0,0.0,0.06837606837606837,0.2564102564102564,0.02564102564102564,0.0,0.17094017094017094,0.02564102564102564,0.02564102564102564,0.0,0.0,0.15384615384615385,0.05128205128205128,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.035897435897435895,0.09116809116809116,0.05128205128205128,0.0,0.05128205128205128,0.05128205128205128,0.13186813186813184,0.053981106612685556,0.06837606837606837,0.1282051282051282,0.0,0.0,0.08791208791208792,0.1282051282051282,0.030769230769230767,0.06993006993006994,0.07692307692307693,0.12066365007541478,0.05128205128205128,0.05429864253393665,0.25339366515837103,0.07692307692307693,0.10256410256410256,0.0,0.1076923076923077,0.10256410256410256,0.15384615384615385,0.0,0.0,0.0,0.05128205128205128,0.0,0.08205128205128205,0.0,0.12820512820512822,0.07692307692307693,0.0,0.0,0.05128205128205128,0.04428904428904429,0.038461538461538464,0.030769230769230767,0.034188034188034185,0.05128205128205128,0.02564102564102564,0.0,0.07692307692307693,0.0,0.05128205128205128,0.1282051282051282,0.05128205128205128,0.05128205128205128,0.0,0.1076923076923077,0.0989010989010989,0.030100334448160532,0.0,0.0,0.0,0.0,0.05128205128205128,0.02564102564102564,0.0,0.02564102564102564,0.05128205128205128,0.05128205128205128,0.11721611721611722,0.05128205128205128,0.0,0.056410256410256404,0.053981106612685556,0.05128205128205128,0.09615384615384616,0.05128205128205128,0.0293040293040293,0.0
